3113,maps.google.com/3113,house,104561.01
6781,maps.google.com/6781,house,183508.21
4622,maps.google.com/4622,flat,173461.28
311,maps.google.com/311,flat,203446.5
3892,maps.google.com/3892,flat,138555.1
6686,maps.google.com/6686,flat,195709.28
9481,maps.google.com/9481,flat,165590.31
5539,maps.google.com/5539,flat,293293.43
7682,maps.google.com/7682,house,218899.94
4547,maps.google.com/4547,house,219525.81
2560,maps.google.com/2560,house,101424.24
7882,maps.google.com/7882,flat,265615.44
3337,maps.google.com/3337,flat,173021.96
8279,maps.google.com/8279,house,256279.24
5770,maps.google.com/5770,flat,114850.45
9111,maps.google.com/9111,house,285809.23
5309,maps.google.com/5309,house,260092.39
1022,maps.google.com/1022,flat,160632.82
6809,maps.google.com/6809,flat,100904.36
4213,maps.google.com/4213,flat,298460.6
1021,maps.google.com/1021,house,227959.42
1226,maps.google.com/1226,flat,256931.84
1100,maps.google.com/1100,house,222049.58
8346,maps.google.com/8346,flat,196920.36
6042,maps.google.com/6042,house,215618.04
4850,maps.google.com/4850,house,116721.86
8357,maps.google.com/8357,house,170396.82
4930,maps.google.com/4930,flat,109757.87
6797,maps.google.com/6797,flat,264836.33
2517,maps.google.com/2517,flat,153417.77
8420,maps.google.com/8420,house,145362.32
8851,maps.google.com/8851,flat,193204.53
8650,maps.google.com/8650,house,100316.8
1887,maps.google.com/1887,flat,246828.07
1637,maps.google.com/1637,flat,194618.45
4337,maps.google.com/4337,house,144724.79
8557,maps.google.com/8557,flat,244776.18
3917,maps.google.com/3917,flat,279283.05
1047,maps.google.com/1047,flat,103221.99
4235,maps.google.com/4235,house,260259.39
3010,maps.google.com/3010,flat,277084.88
8562,maps.google.com/8562,house,172584.27
1429,maps.google.com/1429,house,130627.94
5915,maps.google.com/5915,flat,108407.93
8455,maps.google.com/8455,house,122980.94
8385,maps.google.com/8385,flat,167759.42
7568,maps.google.com/7568,flat,221810.71
343,maps.google.com/343,house,188777.67
2686,maps.google.com/2686,house,198595.3
2099,maps.google.com/2099,flat,129240.42
223,maps.google.com/223,flat,240819.99
3862,maps.google.com/3862,flat,295194.69
1357,maps.google.com/1357,flat,114487.35
5343,maps.google.com/5343,flat,271090.68
7973,maps.google.com/7973,house,275871.2
5134,maps.google.com/5134,house,126970.92
9440,maps.google.com/9440,flat,146195.78
8403,maps.google.com/8403,flat,145659.41
4582,maps.google.com/4582,house,148853.06
5062,maps.google.com/5062,flat,265674.71
9468,maps.google.com/9468,house,235690.59
2844,maps.google.com/2844,flat,102200.14
8593,maps.google.com/8593,flat,120380.97
9063,maps.google.com/9063,house,283329.21
8977,maps.google.com/8977,flat,182230.65
3995,maps.google.com/3995,flat,184993.31
6969,maps.google.com/6969,flat,220032.74
3472,maps.google.com/3472,house,249406.86
9384,maps.google.com/9384,house,120564.02
5871,maps.google.com/5871,house,140195.63
5731,maps.google.com/5731,flat,195769.99
3351,maps.google.com/3351,house,116639.73
133,maps.google.com/133,house,123259.1
9493,maps.google.com/9493,house,235347.56
3399,maps.google.com/3399,flat,112200.01
5398,maps.google.com/5398,house,282448.45
6965,maps.google.com/6965,house,205157.16
4624,maps.google.com/4624,house,150994.66
2705,maps.google.com/2705,flat,204657.65
2199,maps.google.com/2199,house,254439.75
8182,maps.google.com/8182,house,149187.07
727,maps.google.com/727,house,107136.74
3763,maps.google.com/3763,flat,145507.77
1739,maps.google.com/1739,flat,148484.44
6306,maps.google.com/6306,flat,121322.79
9054,maps.google.com/9054,flat,258952.25
7024,maps.google.com/7024,house,157397.32
2875,maps.google.com/2875,flat,134384.18
5764,maps.google.com/5764,flat,238891.2
3852,maps.google.com/3852,house,188260.14
921,maps.google.com/921,house,102608.27
9529,maps.google.com/9529,house,229121.34
2743,maps.google.com/2743,flat,216440.08
4018,maps.google.com/4018,flat,293922.25
9967,maps.google.com/9967,flat,164041.89
6113,maps.google.com/6113,flat,244744.09
6996,maps.google.com/6996,house,287270.7
3730,maps.google.com/3730,flat,265821.98
6254,maps.google.com/6254,flat,183274.25
9887,maps.google.com/9887,flat,103341.73
6439,maps.google.com/6439,house,235950.54
4894,maps.google.com/4894,flat,227503.82
1741,maps.google.com/1741,flat,160816.43
1749,maps.google.com/1749,flat,111657.14
9267,maps.google.com/9267,flat,149954.31
5071,maps.google.com/5071,house,120042.94
3078,maps.google.com/3078,house,240743.89
6919,maps.google.com/6919,house,215232.97
5600,maps.google.com/5600,house,226729.29
6067,maps.google.com/6067,house,232996.67
6318,maps.google.com/6318,flat,215624.87
1558,maps.google.com/1558,flat,282937.84
1032,maps.google.com/1032,house,222999.4
683,maps.google.com/683,flat,275570.9
1391,maps.google.com/1391,house,103192.82
2936,maps.google.com/2936,flat,214775.27
4353,maps.google.com/4353,house,149404.26
8457,maps.google.com/8457,flat,291330.32
9602,maps.google.com/9602,flat,107787.36
1509,maps.google.com/1509,flat,261814.99
19,maps.google.com/19,house,248041.11
7777,maps.google.com/7777,flat,253473.51
4178,maps.google.com/4178,house,246721.81
5239,maps.google.com/5239,house,173194.78
1555,maps.google.com/1555,flat,285505.47
8924,maps.google.com/8924,house,192384.81
5800,maps.google.com/5800,house,280832.25
9816,maps.google.com/9816,house,283304.26
2536,maps.google.com/2536,house,212143.48
7796,maps.google.com/7796,house,249316.86
2192,maps.google.com/2192,house,203099.53
8881,maps.google.com/8881,flat,219612.69
5072,maps.google.com/5072,flat,283820.06
8338,maps.google.com/8338,flat,296791.88
7139,maps.google.com/7139,house,111411.36
4154,maps.google.com/4154,house,208294.57
1808,maps.google.com/1808,house,138953.5
1615,maps.google.com/1615,house,121797.21
1019,maps.google.com/1019,flat,258808.04
3602,maps.google.com/3602,flat,261397.12
1572,maps.google.com/1572,house,278938.65
6326,maps.google.com/6326,flat,223406.88
2856,maps.google.com/2856,flat,184568.42
7578,maps.google.com/7578,flat,105081.23
8655,maps.google.com/8655,flat,248296.64
8077,maps.google.com/8077,house,243551.58
1293,maps.google.com/1293,house,177210.78
4123,maps.google.com/4123,house,259832.43
9204,maps.google.com/9204,flat,290149.5
7360,maps.google.com/7360,house,258647.62
6154,maps.google.com/6154,flat,233006.09
1402,maps.google.com/1402,flat,263846.54
3392,maps.google.com/3392,house,117940.54
5129,maps.google.com/5129,house,231418.73
5651,maps.google.com/5651,flat,205491.2
3666,maps.google.com/3666,flat,189580.34
8401,maps.google.com/8401,flat,290522.65
8388,maps.google.com/8388,house,121780.88
4865,maps.google.com/4865,flat,119010.05
6776,maps.google.com/6776,house,254032.7
8492,maps.google.com/8492,flat,192759.56
3568,maps.google.com/3568,flat,293440.1
3852,maps.google.com/3852,flat,171602.76
5333,maps.google.com/5333,flat,159684.15
4194,maps.google.com/4194,flat,126795.46
7700,maps.google.com/7700,flat,187621.7
7438,maps.google.com/7438,flat,108571.62
7081,maps.google.com/7081,flat,173804.84
2052,maps.google.com/2052,house,205166.81
6347,maps.google.com/6347,flat,221274.26
7619,maps.google.com/7619,flat,187920.02
6176,maps.google.com/6176,house,167091.47
3741,maps.google.com/3741,house,218849.56
3487,maps.google.com/3487,flat,203593.82
1842,maps.google.com/1842,house,185490.3
9516,maps.google.com/9516,house,199163.81
1593,maps.google.com/1593,flat,110751.96
2597,maps.google.com/2597,house,154418.44
1364,maps.google.com/1364,house,156387.75
8048,maps.google.com/8048,flat,163586.21
7292,maps.google.com/7292,flat,126741.14
5258,maps.google.com/5258,house,157154.93
7660,maps.google.com/7660,house,173296.62
9287,maps.google.com/9287,house,142954.15
509,maps.google.com/509,house,178768.19
7934,maps.google.com/7934,house,154860.76
4323,maps.google.com/4323,flat,179421.76
7379,maps.google.com/7379,flat,120020.87
5030,maps.google.com/5030,flat,216164.5
1806,maps.google.com/1806,flat,231472.21
3562,maps.google.com/3562,flat,119881.12
5652,maps.google.com/5652,flat,153869.45
8914,maps.google.com/8914,flat,210399.31
6035,maps.google.com/6035,flat,279270.99
9584,maps.google.com/9584,house,246692.13
5463,maps.google.com/5463,flat,297893.61
5888,maps.google.com/5888,flat,105881.7
6981,maps.google.com/6981,flat,207439.3
2846,maps.google.com/2846,flat,237894.28
6492,maps.google.com/6492,flat,228536.2
7043,maps.google.com/7043,house,134237.32
5873,maps.google.com/5873,house,151157.32
5632,maps.google.com/5632,flat,278387.23
534,maps.google.com/534,flat,205728.2
1018,maps.google.com/1018,flat,174071.04
3978,maps.google.com/3978,house,287787.06
6861,maps.google.com/6861,house,265100.63
7207,maps.google.com/7207,house,269505.68
8823,maps.google.com/8823,house,273672.84
3350,maps.google.com/3350,house,292499.42
7863,maps.google.com/7863,house,134654.33
9909,maps.google.com/9909,house,126526.82
321,maps.google.com/321,house,219668.34
8093,maps.google.com/8093,flat,194165.38
2178,maps.google.com/2178,house,288419.48
522,maps.google.com/522,flat,268580.67
3498,maps.google.com/3498,flat,279346.36
1813,maps.google.com/1813,flat,158542.25
2327,maps.google.com/2327,house,185964.47
1416,maps.google.com/1416,house,284555.27
5433,maps.google.com/5433,house,270987.4
5998,maps.google.com/5998,house,200096.75
4072,maps.google.com/4072,house,101017.11
4290,maps.google.com/4290,flat,110366.18
3379,maps.google.com/3379,flat,195519.71
1886,maps.google.com/1886,house,285956.62
219,maps.google.com/219,flat,264098.13
4847,maps.google.com/4847,house,109537.99
5637,maps.google.com/5637,house,175471.2
149,maps.google.com/149,house,297125.01
8650,maps.google.com/8650,flat,189144.12
5285,maps.google.com/5285,house,195461.48
3309,maps.google.com/3309,flat,116113.45
9659,maps.google.com/9659,house,273496.76
380,maps.google.com/380,flat,132204.87
8842,maps.google.com/8842,flat,159162.1
7083,maps.google.com/7083,house,149425.99
5468,maps.google.com/5468,house,199742.63
3408,maps.google.com/3408,flat,241547.68
163,maps.google.com/163,house,202633.8
417,maps.google.com/417,flat,222841.39
9885,maps.google.com/9885,house,289383.25
742,maps.google.com/742,house,205300.72
3958,maps.google.com/3958,house,203389.39
3683,maps.google.com/3683,house,214538.22
544,maps.google.com/544,flat,120358.5
521,maps.google.com/521,house,161199.96
2565,maps.google.com/2565,house,101369.41
4690,maps.google.com/4690,flat,231271.4
4427,maps.google.com/4427,house,122307.82
4921,maps.google.com/4921,house,192464.15
9566,maps.google.com/9566,house,172919.7
3834,maps.google.com/3834,flat,276773.92
9306,maps.google.com/9306,house,179877.86
8231,maps.google.com/8231,flat,197306.44
2479,maps.google.com/2479,flat,269088.6
2208,maps.google.com/2208,flat,247545.06
4267,maps.google.com/4267,house,294958.98
787,maps.google.com/787,house,292673.38
5762,maps.google.com/5762,house,297461.31
2891,maps.google.com/2891,flat,205327.64
3378,maps.google.com/3378,house,104988.71
834,maps.google.com/834,house,231079.74
6748,maps.google.com/6748,flat,124320.23
3626,maps.google.com/3626,house,245029.08
3485,maps.google.com/3485,flat,147611.97
6965,maps.google.com/6965,flat,224826.77
2859,maps.google.com/2859,flat,223845.12
9858,maps.google.com/9858,flat,173265.47
4284,maps.google.com/4284,house,261552.18
3161,maps.google.com/3161,house,298328.58
6635,maps.google.com/6635,house,194975.67
6971,maps.google.com/6971,house,254977.72
2886,maps.google.com/2886,flat,237162.82
348,maps.google.com/348,flat,137904.74
4737,maps.google.com/4737,flat,169589.29
4380,maps.google.com/4380,house,176323.98
8951,maps.google.com/8951,flat,111551.71
5064,maps.google.com/5064,flat,215909.51
8609,maps.google.com/8609,flat,129500.2
5804,maps.google.com/5804,flat,164187.11
6119,maps.google.com/6119,house,170491.7
4551,maps.google.com/4551,flat,230655.76
5547,maps.google.com/5547,flat,107778.67
8357,maps.google.com/8357,house,262756.99
216,maps.google.com/216,flat,281633.45
84,maps.google.com/84,house,165195.02
1185,maps.google.com/1185,house,209757.26
7097,maps.google.com/7097,flat,243842.05
8666,maps.google.com/8666,flat,116364.45
4282,maps.google.com/4282,flat,105491.25
157,maps.google.com/157,flat,159744.78
7891,maps.google.com/7891,flat,263532.04
1649,maps.google.com/1649,house,225080.46
5433,maps.google.com/5433,house,191786.8
5880,maps.google.com/5880,house,295862.65
5726,maps.google.com/5726,house,127900.69
5505,maps.google.com/5505,flat,123130.06
1053,maps.google.com/1053,flat,103664.25
7774,maps.google.com/7774,house,247981.85
5799,maps.google.com/5799,house,176016.91
6120,maps.google.com/6120,flat,229156.59
8346,maps.google.com/8346,house,227975.69
8392,maps.google.com/8392,house,155768.36
8566,maps.google.com/8566,flat,211607.84
9664,maps.google.com/9664,house,292339.99
7846,maps.google.com/7846,house,130991.06
2344,maps.google.com/2344,flat,290293.2
1100,maps.google.com/1100,house,162203.28
7215,maps.google.com/7215,flat,285705.93
9316,maps.google.com/9316,house,182004.15
6539,maps.google.com/6539,flat,167116.82
2315,maps.google.com/2315,flat,218766.82
9476,maps.google.com/9476,house,108715.09
13,maps.google.com/13,house,217882.97
7772,maps.google.com/7772,flat,134027.94
5787,maps.google.com/5787,house,118154.33
879,maps.google.com/879,flat,202618.19
2004,maps.google.com/2004,flat,161675.2
2122,maps.google.com/2122,flat,231611.61
6200,maps.google.com/6200,house,184442.51
9012,maps.google.com/9012,house,284480.8
1412,maps.google.com/1412,house,196319.37
8497,maps.google.com/8497,house,142059.39
4857,maps.google.com/4857,flat,121674.68
5181,maps.google.com/5181,house,186003.92
7055,maps.google.com/7055,flat,113110.97
6201,maps.google.com/6201,flat,280655.98
1873,maps.google.com/1873,house,273042.82
3259,maps.google.com/3259,house,205291.44
8942,maps.google.com/8942,flat,296751.09
2073,maps.google.com/2073,house,147487.74
568,maps.google.com/568,house,290820.52
374,maps.google.com/374,house,147894.12
9496,maps.google.com/9496,house,134813.1
8367,maps.google.com/8367,flat,152574.89
9549,maps.google.com/9549,house,207167.78
2786,maps.google.com/2786,house,274026.7
6361,maps.google.com/6361,house,169476.69
6351,maps.google.com/6351,flat,117095.89
2350,maps.google.com/2350,house,191280.51
2203,maps.google.com/2203,house,127137.35
3139,maps.google.com/3139,flat,100950.45
9853,maps.google.com/9853,flat,233338.35
9703,maps.google.com/9703,flat,116843.69
2815,maps.google.com/2815,house,191682.63
4895,maps.google.com/4895,house,285597.22
5072,maps.google.com/5072,flat,236288.13
3496,maps.google.com/3496,flat,182940.27
7387,maps.google.com/7387,flat,281955.17
67,maps.google.com/67,flat,263286.06
7240,maps.google.com/7240,house,263941.89
5633,maps.google.com/5633,house,194905.47
4485,maps.google.com/4485,flat,167381.67
4225,maps.google.com/4225,flat,225732.55
2204,maps.google.com/2204,house,108442.4
3329,maps.google.com/3329,flat,163848.91
7218,maps.google.com/7218,flat,163423.5
6370,maps.google.com/6370,house,109577.82
8680,maps.google.com/8680,flat,254977.98
3765,maps.google.com/3765,flat,259167.32
3722,maps.google.com/3722,flat,296769.7
8742,maps.google.com/8742,flat,152470.62
3711,maps.google.com/3711,house,181913.58
9107,maps.google.com/9107,flat,223636.68
8868,maps.google.com/8868,flat,215902.24
8625,maps.google.com/8625,house,248921.11
6133,maps.google.com/6133,house,175205.6
3181,maps.google.com/3181,house,281121.77
5430,maps.google.com/5430,flat,289573.09
9505,maps.google.com/9505,flat,107180.68
198,maps.google.com/198,flat,209805.02
6189,maps.google.com/6189,house,104962.04
9557,maps.google.com/9557,house,114016.18
7148,maps.google.com/7148,flat,188455.21
6163,maps.google.com/6163,house,238099.96
1940,maps.google.com/1940,house,160073.2
1588,maps.google.com/1588,house,214003.75
1284,maps.google.com/1284,flat,166177.63
5623,maps.google.com/5623,house,211813.25
8521,maps.google.com/8521,flat,125118.77
5831,maps.google.com/5831,flat,233172.73
5533,maps.google.com/5533,house,279236.28
6480,maps.google.com/6480,flat,205519.77
4845,maps.google.com/4845,flat,185375.34
9171,maps.google.com/9171,house,210738.37
5434,maps.google.com/5434,house,236017.09
3638,maps.google.com/3638,flat,272350.83
4581,maps.google.com/4581,house,176678.39
496,maps.google.com/496,flat,124142.18
6954,maps.google.com/6954,house,216448.34
9699,maps.google.com/9699,flat,277802.88
9041,maps.google.com/9041,flat,158219.4
2137,maps.google.com/2137,flat,254605.71
5938,maps.google.com/5938,house,276910.77
1541,maps.google.com/1541,house,208023.41
1977,maps.google.com/1977,house,200384.28
3886,maps.google.com/3886,flat,298772.0
8879,maps.google.com/8879,flat,260719.15
1423,maps.google.com/1423,house,211246.84
2675,maps.google.com/2675,house,170571.48
7957,maps.google.com/7957,flat,241944.67
8311,maps.google.com/8311,flat,139083.63
7296,maps.google.com/7296,house,228195.2
4595,maps.google.com/4595,flat,258152.1
2048,maps.google.com/2048,house,182875.86
6711,maps.google.com/6711,flat,269385.28
2570,maps.google.com/2570,house,242199.89
8027,maps.google.com/8027,house,222930.47
246,maps.google.com/246,house,103859.34
500,maps.google.com/500,flat,147941.05
4876,maps.google.com/4876,house,100235.38
8607,maps.google.com/8607,house,105209.72
4380,maps.google.com/4380,house,279856.35
6435,maps.google.com/6435,flat,195364.31
2144,maps.google.com/2144,house,155413.36
3779,maps.google.com/3779,house,268466.57
8052,maps.google.com/8052,flat,237106.77
1609,maps.google.com/1609,flat,111688.57
5189,maps.google.com/5189,house,131768.93
7073,maps.google.com/7073,house,234090.99
6367,maps.google.com/6367,flat,240071.22
8812,maps.google.com/8812,flat,185117.52
2785,maps.google.com/2785,house,177043.84
8031,maps.google.com/8031,flat,143063.16
678,maps.google.com/678,house,281257.5
5491,maps.google.com/5491,flat,232859.78
3240,maps.google.com/3240,house,248039.53
5381,maps.google.com/5381,house,257023.37
543,maps.google.com/543,flat,299923.67
7819,maps.google.com/7819,flat,169000.52
6435,maps.google.com/6435,house,170338.48
300,maps.google.com/300,flat,189002.01
8508,maps.google.com/8508,house,207635.23
4306,maps.google.com/4306,house,251702.47
4589,maps.google.com/4589,flat,247888.8
2692,maps.google.com/2692,flat,295439.56
5978,maps.google.com/5978,flat,177908.14
3761,maps.google.com/3761,flat,269917.65
2006,maps.google.com/2006,flat,292848.96
2709,maps.google.com/2709,flat,208262.37
7713,maps.google.com/7713,flat,194608.88
84,maps.google.com/84,house,144710.36
7772,maps.google.com/7772,house,114843.67
2863,maps.google.com/2863,house,119984.77
9174,maps.google.com/9174,house,121664.12
5418,maps.google.com/5418,house,237479.15
1812,maps.google.com/1812,flat,176750.34
6785,maps.google.com/6785,flat,151946.05
6052,maps.google.com/6052,flat,134236.56
2708,maps.google.com/2708,house,245823.83
7142,maps.google.com/7142,flat,234995.31
7655,maps.google.com/7655,flat,213979.77
2288,maps.google.com/2288,flat,143030.87
7353,maps.google.com/7353,flat,152594.77
123,maps.google.com/123,flat,196754.16
8978,maps.google.com/8978,flat,265575.39
1398,maps.google.com/1398,flat,165154.87
1456,maps.google.com/1456,house,190420.54
8388,maps.google.com/8388,house,238200.61
168,maps.google.com/168,house,109940.04
7688,maps.google.com/7688,house,183783.19
7505,maps.google.com/7505,house,191071.61
4168,maps.google.com/4168,house,202896.3
6444,maps.google.com/6444,flat,105308.08
5399,maps.google.com/5399,flat,216668.24
5157,maps.google.com/5157,house,241538.1
7661,maps.google.com/7661,flat,280435.7
2485,maps.google.com/2485,house,259142.16
7617,maps.google.com/7617,house,128965.87
6648,maps.google.com/6648,house,179821.1
3578,maps.google.com/3578,house,166150.95
5105,maps.google.com/5105,flat,113296.42
4398,maps.google.com/4398,house,252210.56
1228,maps.google.com/1228,flat,228325.66
8662,maps.google.com/8662,house,293839.36
1562,maps.google.com/1562,house,204673.64
581,maps.google.com/581,house,127042.58
3462,maps.google.com/3462,house,205231.48
1716,maps.google.com/1716,flat,223941.98
1408,maps.google.com/1408,flat,290955.56
3903,maps.google.com/3903,house,284489.16
3500,maps.google.com/3500,house,228189.96
5737,maps.google.com/5737,house,159746.9
6053,maps.google.com/6053,flat,177525.65
8028,maps.google.com/8028,flat,243250.66
3886,maps.google.com/3886,flat,235573.77
5593,maps.google.com/5593,flat,138973.03
3875,maps.google.com/3875,house,218749.27
2087,maps.google.com/2087,flat,100636.66
6506,maps.google.com/6506,house,123180.84
1039,maps.google.com/1039,flat,194000.65
6035,maps.google.com/6035,house,171339.77
7235,maps.google.com/7235,flat,147010.49
9373,maps.google.com/9373,house,139369.45
9525,maps.google.com/9525,flat,237306.07
2964,maps.google.com/2964,house,195602.78
3282,maps.google.com/3282,flat,150216.36
8767,maps.google.com/8767,house,172069.94
6922,maps.google.com/6922,flat,251127.34
2301,maps.google.com/2301,house,237699.51
8871,maps.google.com/8871,flat,182653.94
6024,maps.google.com/6024,house,136900.54
9089,maps.google.com/9089,house,225171.65
6617,maps.google.com/6617,house,194442.96
1633,maps.google.com/1633,house,106129.56
3873,maps.google.com/3873,house,179894.22
5802,maps.google.com/5802,house,268585.65
4630,maps.google.com/4630,house,277425.46
4360,maps.google.com/4360,house,172010.89
3235,maps.google.com/3235,house,219785.91
8,maps.google.com/8,flat,186344.5
5906,maps.google.com/5906,flat,151644.08
5055,maps.google.com/5055,flat,256829.96
6073,maps.google.com/6073,flat,291247.47
8323,maps.google.com/8323,flat,121778.29
660,maps.google.com/660,flat,260800.4
8622,maps.google.com/8622,flat,171811.78
5998,maps.google.com/5998,house,196150.68
8379,maps.google.com/8379,flat,270889.91
1742,maps.google.com/1742,flat,134403.84
2827,maps.google.com/2827,flat,118250.77
7652,maps.google.com/7652,flat,206221.73
2241,maps.google.com/2241,house,116318.88
1620,maps.google.com/1620,house,253115.64
6243,maps.google.com/6243,flat,283906.03
1836,maps.google.com/1836,flat,159586.63
3160,maps.google.com/3160,flat,194712.08
7867,maps.google.com/7867,house,170714.02
3342,maps.google.com/3342,flat,178885.35
4642,maps.google.com/4642,house,161954.63
1592,maps.google.com/1592,flat,224715.26
6641,maps.google.com/6641,flat,131656.77
1300,maps.google.com/1300,house,196531.59
8994,maps.google.com/8994,house,108223.64
6984,maps.google.com/6984,house,140467.77
5081,maps.google.com/5081,flat,264431.87
9914,maps.google.com/9914,house,109458.79
9331,maps.google.com/9331,flat,273359.85
9928,maps.google.com/9928,flat,150171.19
9299,maps.google.com/9299,house,162175.0
9497,maps.google.com/9497,house,128487.34
4630,maps.google.com/4630,house,148190.4
2467,maps.google.com/2467,flat,119371.63
7504,maps.google.com/7504,house,213299.43
5458,maps.google.com/5458,house,252691.23
849,maps.google.com/849,flat,221244.62
6499,maps.google.com/6499,flat,107700.17
9710,maps.google.com/9710,flat,245627.62
1103,maps.google.com/1103,flat,239505.72
5227,maps.google.com/5227,house,290524.94
6862,maps.google.com/6862,house,107362.32
1290,maps.google.com/1290,flat,241545.26
9627,maps.google.com/9627,house,148051.63
8988,maps.google.com/8988,house,280721.53
4008,maps.google.com/4008,house,101563.84
6206,maps.google.com/6206,flat,123324.2
7083,maps.google.com/7083,house,164222.36
6255,maps.google.com/6255,flat,165335.18
8014,maps.google.com/8014,flat,112965.25
9500,maps.google.com/9500,flat,222576.81
7938,maps.google.com/7938,house,116522.89
2710,maps.google.com/2710,flat,294992.34
9763,maps.google.com/9763,house,138585.14
5268,maps.google.com/5268,flat,178817.37
9520,maps.google.com/9520,house,108468.38
1490,maps.google.com/1490,flat,115712.96
8946,maps.google.com/8946,house,171000.54
6736,maps.google.com/6736,house,135547.52
9410,maps.google.com/9410,house,277033.28
4541,maps.google.com/4541,house,294073.24
8126,maps.google.com/8126,flat,166204.45
2147,maps.google.com/2147,flat,121629.09
1843,maps.google.com/1843,house,203939.41
8129,maps.google.com/8129,flat,165801.18
523,maps.google.com/523,flat,137405.3
1743,maps.google.com/1743,flat,167192.34
2044,maps.google.com/2044,house,153668.16
5926,maps.google.com/5926,house,203273.4
5439,maps.google.com/5439,house,170445.0
6034,maps.google.com/6034,flat,279184.34
4979,maps.google.com/4979,house,226569.96
22,maps.google.com/22,house,117117.44
8429,maps.google.com/8429,flat,215720.02
7795,maps.google.com/7795,flat,155644.67
5294,maps.google.com/5294,flat,199475.56
7043,maps.google.com/7043,house,192694.06
5078,maps.google.com/5078,house,164300.12
5247,maps.google.com/5247,flat,114073.03
8201,maps.google.com/8201,house,156543.67
8178,maps.google.com/8178,house,229868.6
2069,maps.google.com/2069,house,121022.77
42,maps.google.com/42,house,125076.64
6385,maps.google.com/6385,flat,106753.73
5806,maps.google.com/5806,flat,235187.96
2614,maps.google.com/2614,house,218965.22
8517,maps.google.com/8517,house,233446.86
8578,maps.google.com/8578,flat,229677.64
1701,maps.google.com/1701,flat,150634.33
7442,maps.google.com/7442,house,224885.96
9860,maps.google.com/9860,house,108916.45
6115,maps.google.com/6115,house,104629.85
3602,maps.google.com/3602,flat,274616.43
966,maps.google.com/966,house,205600.68
3284,maps.google.com/3284,house,263788.49
5907,maps.google.com/5907,house,276367.09
8778,maps.google.com/8778,house,241335.6
8980,maps.google.com/8980,house,215550.75
7451,maps.google.com/7451,flat,132363.21
7848,maps.google.com/7848,house,120304.19
6316,maps.google.com/6316,flat,256633.99
2062,maps.google.com/2062,flat,290464.71
324,maps.google.com/324,house,101153.59
4338,maps.google.com/4338,house,203711.48
3090,maps.google.com/3090,house,136261.54
8590,maps.google.com/8590,house,224364.07
3034,maps.google.com/3034,house,156277.09
1653,maps.google.com/1653,house,290373.3
4294,maps.google.com/4294,house,154189.07
6140,maps.google.com/6140,house,185410.01
4464,maps.google.com/4464,flat,115393.1
4192,maps.google.com/4192,house,138445.72
7100,maps.google.com/7100,flat,248455.96
3031,maps.google.com/3031,house,219363.04
4449,maps.google.com/4449,house,154066.66
9235,maps.google.com/9235,house,165911.46
8725,maps.google.com/8725,house,109412.2
5305,maps.google.com/5305,flat,223108.42
3641,maps.google.com/3641,flat,267329.92
994,maps.google.com/994,house,170005.26
6518,maps.google.com/6518,house,207292.19
2879,maps.google.com/2879,house,161187.88
2344,maps.google.com/2344,house,193060.05
8740,maps.google.com/8740,house,260863.85
3149,maps.google.com/3149,house,161394.79
6802,maps.google.com/6802,house,230608.37
1779,maps.google.com/1779,house,136859.75
7031,maps.google.com/7031,house,142857.34
3656,maps.google.com/3656,flat,238277.14
2955,maps.google.com/2955,flat,208416.67
6311,maps.google.com/6311,house,117861.27
8833,maps.google.com/8833,house,103735.94
5890,maps.google.com/5890,house,291336.59
7160,maps.google.com/7160,house,119076.36
2933,maps.google.com/2933,flat,229377.44
8204,maps.google.com/8204,house,231565.65
511,maps.google.com/511,flat,295123.33
3683,maps.google.com/3683,house,298850.53
7770,maps.google.com/7770,flat,207726.43
6276,maps.google.com/6276,house,117958.18
5727,maps.google.com/5727,flat,259045.19
4001,maps.google.com/4001,house,235508.98
2649,maps.google.com/2649,flat,294870.59
4211,maps.google.com/4211,house,214847.4
4513,maps.google.com/4513,flat,241107.08
2455,maps.google.com/2455,flat,234877.65
360,maps.google.com/360,flat,122944.08
7097,maps.google.com/7097,flat,207992.7
2340,maps.google.com/2340,flat,295995.45
3304,maps.google.com/3304,house,287931.84
7118,maps.google.com/7118,flat,124646.79
5281,maps.google.com/5281,house,179476.71
4539,maps.google.com/4539,house,157496.38
514,maps.google.com/514,house,149784.18
8428,maps.google.com/8428,house,258513.41
7311,maps.google.com/7311,flat,247040.3
3717,maps.google.com/3717,house,231973.04
2860,maps.google.com/2860,house,186116.89
5624,maps.google.com/5624,house,209439.6
700,maps.google.com/700,house,229706.07
9714,maps.google.com/9714,flat,142362.72
4082,maps.google.com/4082,house,126056.4
6670,maps.google.com/6670,flat,279668.62
3654,maps.google.com/3654,house,109145.85
2139,maps.google.com/2139,house,186159.31
6306,maps.google.com/6306,house,296663.86
4026,maps.google.com/4026,house,284034.28
8152,maps.google.com/8152,flat,113337.27
1813,maps.google.com/1813,flat,194943.62
938,maps.google.com/938,flat,187826.01
9416,maps.google.com/9416,flat,297429.15
8358,maps.google.com/8358,house,149616.75
7231,maps.google.com/7231,flat,238414.76
2653,maps.google.com/2653,house,131091.6
7309,maps.google.com/7309,flat,265774.26
7157,maps.google.com/7157,house,268608.66
2758,maps.google.com/2758,house,143355.9
6056,maps.google.com/6056,house,277325.29
